classofworker,0.6537210052971669
detailedindustryrecode,0.794873497075818
detailedoccupationrecode,0.6367710329455984
familymembersunder18,0.7536561432608899
majorindustrycode,0.9685786996532004
majoroccupationcode,0.9616092184972826
migrationcodechangeinmsa,0.7980153212769467
migrationcodechangeinreg,0.9121873430587025
migrationcodemovewithinreg,0.9006970516613706
taxfilerstat,0.7072138923797744
