detailedhouseholdandfamilystat,0.8733181862136833
detailedhouseholdsummaryinhousehold,0.9837534991798974
detailedindustryrecode,0.7887077364265643
detailedoccupationrecode,0.6359381138343783
familymembersunder18,0.7835764506242091
majorindustrycode,0.9814171970703243
majoroccupationcode,0.9842744861697211
taxfilerstat,0.6896711785193996
