classofworker,0.6263427063673355
detailedhouseholdandfamilystat,0.8775314152916057
detailedhouseholdsummaryinhousehold,0.9821357918536135
detailedindustryrecode,0.794478032297933
detailedoccupationrecode,0.6428088786736716
familymembersunder18,0.7948715700977231
majorindustrycode,0.9772634851606135
majoroccupationcode,0.9703591297535223
taxfilerstat,0.672877789087458
