enrollineduinstlastwk,0.6359041244734733
liveinthishouse1yearago,0.9974743918615178
migrationcodechangeinmsa,0.7817579747007353
migrationcodechangeinreg,0.7727019914917418
taxfilerstat,0.6813522343964281
