detailedhouseholdandfamilystat,0.8537655401440905
detailedhouseholdsummaryinhousehold,0.9402261371315264
detailedindustryrecode,0.787741465906508
detailedoccupationrecode,0.6834136330297764
enrollineduinstlastwk,0.6195446733651223
familymembersunder18,0.713111677944298
majorindustrycode,0.9559295539234582
majoroccupationcode,0.9525753582684793
migrationcodechangeinmsa,0.7183113967045656
migrationcodemovewithinreg,0.7225313077635327
taxfilerstat,0.6620900791631924
