detailedindustryrecode,0.8054250909677068
familymembersunder18,0.672431343973071
liveinthishouse1yearago,0.9924169711353904
majorindustrycode,0.9868763454261708
migrationcodechangeinmsa,0.7632541765760165
migrationcodemovewithinreg,0.7558866055786193
