classofworker,0.6233280276125254
detailedhouseholdandfamilystat,0.8431886438189726
detailedhouseholdsummaryinhousehold,0.9229621971217807
detailedindustryrecode,0.8024839454966624
detailedoccupationrecode,0.6959536052966722
familymembersunder18,0.6814315397121973
majorindustrycode,0.9632699499629221
majoroccupationcode,0.9404484149595874
taxfilerstat,0.6734743254187631
